"","fullID","matricula","nome","partido","uf","id","idparlamentar","urlFoto","sexo","email","xD1","xD2","sdD1","sdD2","lowerD1","upperD1","lowerD2","upperD2"
"494","WALDENOR PEREIRA/PT",219,"WALDENOR PEREIRA","PT","BA",160569,5830548,"http://www.camara.gov.br/internet/deputado/bandep/160569.jpg","masculino","dep.waldenorpereira@camara.gov.br",1.57559199753119,-0.444309893009446,1.64692569413782,1.67231873574906,-2.48107880283811,4.22282016725338,-3.92241067090524,2.85171782212712
"495","WALDIR MARANHAO/PP",84,"WALDIR MARANHAO","PP","MA",141558,5830393,"http://www.camara.gov.br/internet/deputado/bandep/141558.jpg","masculino","dep.waldirmaranhao@camara.gov.br",-0.984483270285536,0.502960670922434,1.46481485870898,1.84037897916309,-3.87080166680054,2.1213322847004,-3.22472218887604,3.89842545148756
"496","WALNEY ROCHA/PTB",535,"WALNEY ROCHA","PTB","RJ",160631,5830826,"http://www.camara.gov.br/internet/deputado/bandep/160631.jpg","masculino","dep.walneyrocha@camara.gov.br",-0.33192756014712,1.05237958778424,1.31398365176808,1.35123707560812,-2.47749265793138,2.59320004275939,-1.38546826148268,3.76388542525238
"497","WALTER ALVES/PMDB",125,"WALTER ALVES","PMDB","RN",178952,5830419,"http://www.camara.gov.br/internet/deputado/bandep/178952.jpg","masculino","dep.walteralves@camara.gov.br",-1.42190484017719,1.10677814381225,1.94196775728239,1.56988620138903,-4.65731084424539,2.89115703513696,-1.88789306816893,4.12072451375352
"498","WALTER IHOSHI/PSD",518,"WALTER IHOSHI","PSD","SP",141560,5830801,"http://www.camara.gov.br/internet/deputado/bandep/141560.jpg","masculino","dep.walterihoshi@camara.gov.br",-0.768796111971853,-1.04489149718515,0.802573313962854,1.52051971064136,-2.33812526649836,0.798428679539017,-3.46828976766969,2.35274467735596
"499","WASHINGTON REIS/PMDB",326,"WASHINGTON REIS","PMDB","RJ",160620,5830491,"http://www.camara.gov.br/internet/deputado/bandep/160620.jpg","masculino","dep.washingtonreis@camara.gov.br",-1.03324938391551,0.47299661189483,1.60180891585284,1.86498415093562,-4.34073436886915,1.96907468995023,-3.29454464319732,4.11656195992906
"500","WELITON PRADO/PT",270,"WELITON PRADO","PT","MG",160518,5830380,"http://www.camara.gov.br/internet/deputado/bandep/160518.jpg","masculino","dep.welitonprado@camara.gov.br",0.021414697345484,-0.00741703425658514,1.69841169578594,1.88708025935944,-3.1865824993484,3.12099468330453,-3.24313858299354,3.71257215942756
"501","WELLINGTON ROBERTO/PR",136,"WELLINGTON ROBERTO","PR","PB",74043,5830395,"http://www.camara.gov.br/internet/deputado/bandep/74043.jpg","masculino","dep.wellingtonroberto@camara.gov.br",0.0360067247574134,1.05023769697816,1.14020919662135,1.47121642154148,-2.51546261206008,2.19823619402651,-1.46560293640594,4.13470758359813
"502","WEVERTON ROCHA/PDT",83,"WEVERTON ROCHA","PDT","MA",167493,5830409,"http://www.camara.gov.br/internet/deputado/bandep/167493.jpg","masculino","dep.wevertonrocha@camara.gov.br",1.79134834568782,0.394467233427022,1.3794462396084,2.19583263060648,-1.74199200330744,3.98870138618273,-4.25030698403151,4.3546121634403
"503","WILSON FILHO/PTB",139,"WILSON FILHO","PTB","PB",160636,5830752,"http://www.camara.gov.br/internet/deputado/bandep/160636.jpg","masculino","dep.wilsonfilho@camara.gov.br",-1.34122452942907,0.852957505023927,1.79783671367611,1.45921833762025,-4.30583623863747,2.65596088015247,-1.75959870157607,3.87570704733672
"504","WLADIMIR COSTA/Solidarie",23,"WLADIMIR COSTA","Solidarie","PA",73930,5830474,"http://www.camara.gov.br/internet/deputado/bandep/73930.jpg","masculino","dep.wladimircosta@camara.gov.br",-0.116389576647886,-0.0910622570054592,1.65575084770555,1.97332604436337,-3.35028159787054,2.94876994744879,-4.04282047548701,3.55613984643192
"505","WOLNEY QUEIROZ/PDT",164,"WOLNEY QUEIROZ","PDT","PE",74439,5830303,"http://www.camara.gov.br/internet/deputado/bandep/74439.jpg","masculino","dep.wolneyqueiroz@camara.gov.br",0.79675036277034,-1.59208001158286,1.70213693152152,1.12238617939827,-3.01938604646001,3.02763590521696,-3.96498182782845,0.578951090310307
"506","ZE CARLOS/PT",86,"ZE CARLOS","PT","MA",178889,5830644,"http://www.camara.gov.br/internet/deputado/bandep/178889.jpg","masculino","dep.zecarlos@camara.gov.br",1.88256367228984,-0.463429151911856,1.78220248659192,1.88965953938828,-2.26888449765437,4.61978794767569,-4.05060998059356,3.13230123251098
"507","ZE GERALDO/PT",25,"ZE GERALDO","PT","PA",73931,5830518,"http://www.camara.gov.br/internet/deputado/bandep/73931.jpg","masculino","dep.zegeraldo@camara.gov.br",1.91588547267235,-0.530620528776212,1.88344494627071,1.80707418099163,-2.54815127974181,4.86198715980739,-3.69822798440169,3.21524665088873
"508","ZE SILVA/Solidarie",271,"ZE SILVA","Solidarie","MG",160632,5830504,"http://www.camara.gov.br/internet/deputado/bandep/160632.jpg","masculino","dep.zesilva@camara.gov.br",-0.271240748763663,1.06095325792913,1.2949439000765,1.35430131159488,-2.78193913990734,2.371910803629,-1.27444839477789,3.9832490189562
"509","ZECA CAVALCANTI/PTB",163,"ZECA CAVALCANTI","PTB","PE",178923,5830626,"http://www.camara.gov.br/internet/deputado/bandep/178923.jpg","masculino","dep.zecacavalcanti@camara.gov.br",-0.312408217943158,0.940442680873318,1.29865853712369,1.37402472216847,-2.81372170079167,2.3192868826824,-1.56855066695803,3.66440973020557
"510","ZECA DIRCEU/PT",468,"ZECA DIRCEU","PT","PR",160592,5830576,"http://www.camara.gov.br/internet/deputado/bandep/160592.jpg","masculino","dep.zecadirceu@camara.gov.br",1.71057189909676,-0.854887629094966,1.77356004201264,1.52413656055022,-2.55523956778305,4.25344676843614,-3.61437721299832,2.2016016410379
"511","ZECA DO PT/PT",440,"ZECA DO PT","PT","MS",178902,5830424,"http://www.camara.gov.br/internet/deputado/bandep/178902.jpg","masculino","dep.zecadopt@camara.gov.br",1.97698425290763,0.470404569367917,1.44227107281102,2.27850305334349,-1.72594779419435,4.35694374958527,-3.97394122113694,4.34057864711354
"512","ZENAIDE MAIA/PR",126,"ZENAIDE MAIA","PR","RN",178949,5830392,"http://www.camara.gov.br/internet/deputado/bandep/178949.jpg","feminino","dep.zenaidemaia@camara.gov.br",-0.136019338307001,0.903428740639852,1.10843240770629,1.36586154308136,-2.29178520626691,2.2377524345493,-1.78532455927195,3.55154834153833
